,u
3695,0.239405456857979
3696,0.61422242304779
3697,-0.6750282632594479
3698,-1.3372483512644766
3699,-1.5447990356060972
3700,-0.7528134706711175
3701,-1.829241719225345
3702,0.009373367028083246
3703,0.885780360617733
3704,1.5244518784844507
3705,-0.6077904748594375
3706,-2.2282003119558045
3707,0.0823912867120858
3708,-0.6838493322437631
3709,0.271849285602194
3710,-0.6191417900070341
3711,-0.2375225013535713
3712,0.09908974690170197
3713,-0.8324262632355917
3714,0.6921818848225432
3715,0.6700755357421857
3716,2.070616900561651
3717,-0.45590570167230565
3718,-1.776396010166008
3719,-0.7980293066578672
3720,0.27845020007354154
3721,-0.6907606142108706
3722,0.6325461137731038
3723,1.45184156554094
3724,0.19036422146226892
3725,-0.7329437664676693
3726,0.676765277020527
3727,-0.08519431850293524
3728,-0.2461332950655749
3729,-0.38881506954014505
3730,-0.2973446121618723
3731,0.40318039976903386
3732,-1.1996264934123688
3733,0.33457219429652735
3734,0.5225262073300879
3735,-1.3553826334186212
3736,-0.4828391898742644
3737,0.08239208946297681
3738,0.17446173112331823
3739,-0.6266650218541692
3740,0.8166644105782205
3741,1.2300603547462508
3742,-0.022175524507162557
3743,0.9499661128132753
3744,0.11885129259017978
3745,-1.270994838871606
3746,-0.14352871963575267
3747,-2.296735313284913
3748,0.40879031466665033
3749,0.10205700164973165
3750,-1.551882182186914
3751,1.089262415790489
3752,0.35215128142615415
3753,0.23750787491637368
3754,0.7810521152467949
3755,0.3833014276856137
3756,0.670542091352707
3757,-0.45959788907459503
3758,-0.23058398792283646
3759,0.243779028573111
3760,0.6195097085431557
3761,0.4364301191965939
3762,-0.056998012916952154
3763,0.8082448443026315
3764,1.2416759569739477
3765,0.10781523780230137
3766,-1.3789824647898012
3767,-0.06398911553383568
3768,0.7240551758695875
3769,-0.3441492442294649
3770,-0.6646394550588112
3771,-0.04690550639370738
3772,-0.1886684121971866
3773,0.5808882087157362
3774,-0.2762031065831412
3775,-0.6652463278439213
3776,-0.9426195332983368
3777,-0.6279064178715781
3778,0.0867782848742637
3779,0.15942666901741148
3780,0.26494179655950134
3781,1.731870791527025
3782,0.6181092631524907
3783,-0.16794954331382905
3784,-0.1493045103246677
3785,0.5870220457206896
3786,0.19731747953393058
3787,0.3982198408810839
3788,1.221873244761514
3789,-0.05255632372419693
3790,-1.4597682392395224
3791,0.3642731998844427
3792,-2.10272222200988
3793,0.4643836716284221
3794,-0.12197423323319308
3795,-0.7877245815189056
3796,-0.21423251472043792
3797,0.28948363733626603
3798,0.2462667919724971
3799,1.4023611345960971
3800,-0.29970587801309756
3801,0.041882846221530226
3802,-0.31725179243607277
3803,0.5907034606377339
3804,-0.4479037941077185
3805,0.712538037723354
3806,-0.4495327013946707
3807,0.5255621780258869
3808,-0.39581523701765847
3809,0.6190026836633005
3810,0.052067279744851154
3811,-0.07936083026337773
3812,0.9127694178190002
3813,-0.967543577904624
3814,-1.1118809109146857
3815,0.04635988867013704
3816,-0.26723460459095505
3817,-1.329371190437061
3818,1.0876259715327519
3819,0.9207250383537594
3820,-0.6081177680304803
3821,-0.20843357581174166
3822,0.834777546861294
3823,0.4685210024004855
3824,-0.09037791178410165
3825,0.5105997361442374
3826,-0.008185038440749918
3827,1.1888105359343648
3828,-1.8492610512818124
3829,-1.1555759790098084
3830,0.3683115607553334
3831,0.05071473239879413
3832,-0.10792588784197887
3833,-0.36076324361488754
3834,-0.0963456382846723
3835,-0.8407217496693584
3836,-0.8444621523156577
3837,-0.34317111368859193
3838,-0.10145097431703586
3839,0.020496006386689514
3840,-0.1683768862083839
3841,-0.801742619396658
3842,0.13940261848379587
3843,0.797292169906046
3844,0.5671814907415939
3845,0.5328069570695324
3846,0.8904629505727936
3847,-1.0489628573416072
3848,0.6662549602481697
3849,0.9364290091637929
3850,-0.3049699906321246
3851,-0.4937755948259642
3852,0.34735919855413283
3853,0.09403862739576535
3854,0.25688852262144635
3855,0.8596324324721817
3856,-0.5196164885834283
3857,0.06824082367666859
3858,0.7895192923383432
3859,0.0647646822322326
3860,0.024607702073538896
3861,0.5205058012223777
3862,-0.8133060877286061
3863,-0.1728810706822059
3864,-0.30610803989340585
3865,-0.3649960978763944
3866,-0.7035898533659641
3867,0.5036554138630552
3868,1.2263212724437844
3869,1.120308609402758
3870,0.062304652681753975
3871,-0.48503586217959904
3872,0.18480364101754207
3873,1.983811775862963
3874,-0.9278231888639764
3875,0.524002233652724
3876,1.0894620761410445
3877,0.47928474593327636
3878,-0.6136991096335309
3879,-0.042211766774255026
3880,0.15733637185850377
3881,-0.6433992532976439
3882,-0.9042620584361148
3883,-0.24643216411941263
3884,0.3789650810240365
3885,-1.088942181361319
3886,-0.06457310108719774
3887,-1.360704435017847
3888,1.1990998803368655
3889,-0.7205221553417008
3890,-0.5706716512318742
3891,-0.6831967812677091
3892,-0.02819134221772019
3893,-0.0978725250596604
3894,-0.4163151531519023
3895,-0.22357660445344885
3896,-0.001784587704491119
3897,0.4610675201572192
3898,0.21047391553602396
3899,-0.028148305866021413
3900,-0.4349240427475761
3901,0.8012612427348297
3902,0.44421025389047764
3903,0.6173615712873286
3904,0.3534879804510838
3905,1.5919311614464025
3906,-1.5055642375534481
3907,-0.42376570286864157
3908,0.9460614596230021
3909,-0.9912354238018418
3910,0.3448185755655
3911,-0.08323094147837469
3912,-0.34994496058092417
3913,-0.23588090033820122
3914,-1.328293924417751
3915,0.7876537415727806
3916,0.5166769558041298
3917,-0.5235198827948655
3918,-0.1388488476468165
3919,-0.2838108288187397
3920,0.2069130336593759
3921,-0.06372583851548777
3922,0.5028196346309517
3923,-0.5040557775210032
3924,-1.14867034492894
3925,0.863928633037159
3926,0.29837091077660977
3927,1.2261533797981847
3928,-0.9428052173445054
3929,0.9726539232587448
3930,-0.4284291673655813
3931,-0.3627934301593442
3932,-0.08623374008685729
3933,-0.018059586697587844
3934,-0.6382986555017202
3935,1.556833083650535
3936,0.21967104354132147
3937,1.67170915559434
3938,-0.5827655289227736
3939,1.1520270051597499
3940,-0.5873844575170927
3941,-0.5349627877734907
3942,0.8003652253006528
3943,0.6866787127276722
3944,1.176931787190581
3945,0.1745815966009423
3946,0.3793449030827369
3947,0.6242298680868162
3948,0.27417820995137676
3949,0.7905441648069675
3950,-1.0419937638215244
3951,0.6455582827018184
3952,-0.7055439614756451
3953,0.4223034263540966
3954,-0.20009338568257706
3955,-0.48488679887914293
3956,-0.12180105388058957
3957,-1.2983079116209464
3958,-0.2120059612611233
3959,-0.13020017468740486
3960,1.0916890594131436
3961,-0.20295008943979853
3962,-0.3470670681409945
3963,0.3137168696878077
3964,-1.405341653299384
3965,-0.3427413545238823
3966,0.7921290790617269
3967,1.1359651461587608
3968,-0.7485856927222851
3969,-0.6635489103044598
3970,-1.367560279218802
3971,-1.0432521835410387
3972,-0.3447069046666409
3973,0.2675078412493944
3974,-0.6398737388172653
3975,0.15592536991470637
3976,-0.26863140022771476
3977,0.09480812013246134
3978,0.07360397890595097
3979,-0.07298430792302574
3980,0.7471441494891566
3981,-0.7609139463176898
3982,-0.7190897219701855
3983,0.1699893866949531
3984,-0.4260475318866119
3985,0.723292680719575
3986,-0.17408784351678655
3987,-1.0722650361105912
3988,-1.2524241059055565
3989,-1.0548240342036017
3990,0.06610394435016197
3991,0.4181071709661122
3992,-0.15989382226710866
3993,-0.5937342196986811
3994,1.0600449937846748
3995,0.4381388048914098
3996,-0.4738341299857094
3997,-1.1217633353158356
3998,0.6860512332025975
3999,1.0108840659961704
4000,0.3476813106764013
4001,-0.08760827785757898
4002,-1.3560242101770648
4003,0.132554708866831
4004,-0.049539837279543836
4005,-0.4407362665238819
4006,0.4570325690614937
4007,-0.816463859377586
4008,-0.2676890833765634
4009,-0.30756249037998007
4010,-0.8459729022501764
4011,-0.3495723697816261
4012,0.06601718731103938
4013,-0.8160558169479971
4014,-0.21927502071911695
4015,-0.5166623705837767
4016,-0.1279721869954098
4017,-0.6719231737753444
4018,-0.38084743474942767
4019,0.6941746803611781
4020,-0.6077305373130568
4021,-0.10946884147936853
4022,0.5769276977001636
4023,0.17397388318940174
4024,-0.05613743116660839
4025,0.0020378294071611595
4026,0.33490280236975206
4027,0.6219005693102022
4028,-0.262193889686732
4029,-0.11593825652031463
4030,0.18449869442982228
4031,0.037601706544246376
4032,-0.12497786597023285
4033,0.4008238494571238
4034,-0.045896455915744004
4035,0.3591992328521623
4036,-0.06224157698754782
4037,-0.8058803624474741
4038,-0.7727555296214876
4039,-1.0124640535073934
4040,-1.218701060102503
4041,-0.3531469390648937
4042,1.1740998322695666
4043,0.3506469588156065
4044,0.6128178642383474
4045,0.5084745472303257
4046,1.587581785245877
4047,0.8408668181880552
4048,-0.7872823849814072
4049,0.6929637026790563
4050,0.06315626776915052
4051,-0.4086941118792501
4052,-0.31795001541441426
4053,-0.03501511171844392
4054,-1.0133138414738483
4055,-0.10868433132515881
4056,0.09321252280683094
4057,0.3856420411462448
4058,-0.030977080736733238
4059,0.98940506769055
4060,1.1495932166369816
4061,1.013340711478349
4062,-0.6169131256051581
4063,0.9697690168580645
4064,0.29717751789805247
4065,0.5778898964277425
4066,-0.2553218873177126
4067,0.8946028183512728
4068,0.15214431518063604
4069,-0.40250240157917005
4070,-0.502570339745542
4071,-0.30122546318216015
4072,0.29178748676036614
4073,-0.03412437024459572
4074,-0.24911748826622
4075,1.0320772516452263
4076,-1.3230340072617108
4077,-0.17660574341127577
4078,0.16135402077744443
4079,0.727013756553264
4080,0.1606934600406028
4081,0.086180133072418
4082,-0.18033868369705702
4083,-1.086510530834113
4084,0.4604256171682308
4085,0.2567237572449755
4086,-0.5361452590126902
4087,-0.2682846567047492
4088,-0.6036250330813309
4089,0.17235875662075115
4090,0.6572814538560475
4091,0.8951236542179892
4092,0.12172499056490962
4093,-0.43510278961977406
4094,0.5148286548481261
4095,0.11813017256738441
4096,-0.11926414601168675
4097,-0.41117849021217995
4098,0.175510754878392
4099,-0.8205235581746878
4100,0.3240939789486306
4101,-0.14196123230255084
4102,-0.598134163493395
4103,0.19487126077097203
4104,-0.2356830525734576
4105,-0.20900470572094368
4106,-0.3276840425701495
4107,0.388483014140896
4108,0.6344092875420205
4109,-0.2936454263894573
4110,0.2104296338939043
4111,0.0739228432573051
4112,-0.28606389479656713
4113,-1.032656787052522
4114,-0.07419017971612395
4115,0.16600177441383168
4116,0.3288158395167442
4117,0.2583531201921171
4118,0.6521514160469329
4119,0.5422950277152827
4120,0.18734117726752103
4121,-0.656592871799969
4122,0.3061138732465481
4123,0.44985166921686953
4124,0.28029157561444296
4125,0.06549860914552469
4126,0.27581442685902413
4127,0.595641212851617
4128,0.23033794186205184
4129,-0.6567710608617239
4130,-0.2407839318792016
4131,0.23612437555073154
4132,-0.09113222628263966
4133,-0.4150884373477462
4134,-0.05534184686276446
4135,-0.12678689833441106
4136,-0.1117489324876599
4137,-0.364088052510964
4138,0.12684720573801678
4139,-0.26604756873699575
4140,0.06086301242398121
4141,0.19706604323834265
4142,-0.20765794551694614
4143,-0.5753107003114167
4144,-0.2494477054794927
4145,0.0679203104817351
4146,-0.34958967530060026
4147,0.8775475209616939
4148,0.026866615879473334
4149,0.36609016365777786
4150,0.09004249027213108
4151,0.7551017208442654
4152,-0.8872790379686479
4153,-0.42204205572786907
4154,-0.2955436264121739
4155,0.14469119454974244
4156,-0.24227217962065478
4157,-0.11136873278568597
4158,-0.4445500757892306
4159,1.0994590611748103
4160,-0.11567723828237739
4161,0.018735757199157044
4162,-0.1549273713405471
4163,0.04141176824968536
4164,-0.5185759660264625
4165,0.08084602948299212
4166,0.0020226338376950937
4167,0.26763650772469155
4168,-0.3608276846914569
4169,-0.19998653827652038
4170,0.5560544314386909
4171,0.08273435689487336
4172,-0.1150181009372947
4173,0.028797344907316197
4174,-0.8609991161817987
4175,-0.5730412195381948
4176,0.6805804442854662
4177,0.029254687097309634
4178,-0.3123648674832559
4179,-0.6537101373328229
4180,0.2499549238349461
4181,-0.38551769161198624
4182,-1.1480077044339458
4183,-0.2815938391713038
4184,-0.42879559125071737
4185,0.9236151315753951
4186,-0.5138913264184182
4187,-0.2734083762258642
4188,-0.46423142866203776
4189,0.5217031989600482
4190,-0.18277832733594612
4191,0.6080468054961575
4192,0.1310297684928667
4193,0.4230750974457181
4194,-0.019192280280363978
4195,-0.7142267673926477
4196,0.29135616609361903
4197,0.4973060068684575
4198,0.5346453926418792
4199,0.35083517239001094
4200,0.510666195153802
4201,-0.21011928791979492
4202,1.141101413335433
4203,0.11113489594535092
4204,-0.2872774446473731
4205,-0.1407870309212822
4206,-0.04198730075282983
4207,-0.3485812871205359
4208,-0.25744637431514217
4209,-0.3317761244588827
4210,0.17025358179908248
4211,-0.09028998751648294
4212,-0.5074121959562897
4213,-0.6593124552861825
4214,0.6015270232298949
4215,-0.15451098264730895
4216,0.15489162144564117
4217,-0.1367725950872393
4218,0.33919345494585784
4219,-0.22953496769253798
4220,0.41406596875577323
4221,1.0055664497236578
4222,0.14822728794235482
4223,0.8914973129410049
4224,-0.2762985679686049
4225,0.5547314656072857
4226,0.7432866172607573
4227,0.04713197436412864
4228,-0.31294160901834417
4229,-0.5035583831146482
4230,-0.38925450205115036
4231,-0.04087611468060193
4232,-0.7697596812474374
4233,0.5502586671188666
4234,0.017949946936431517
4235,-0.23413401630352834
4236,-0.2509512689444633
4237,0.010677603493930142
4238,0.7670710601679238
4239,0.12045141516449448
4240,-0.2207378313059057
4241,-0.2010360954714941
4242,-0.6021965701327889
4243,-0.3028978432755833
4244,-0.11001241005071147
4245,-0.6717621721984165
4246,-0.0707452899511819
4247,-0.26544876692254205
4248,-0.36501344768860333
4249,-0.24808673588868915
4250,0.5628063706189593
4251,0.27366077030615793
4252,-0.19734880074321673
4253,0.36516733659049483
4254,0.9582375873320624
4255,0.15151945016260743
4256,0.143436317430445
4257,0.2429725673146101
4258,-0.12174790334080386
4259,0.004727603394388921
4260,0.9432041778786164
4261,0.11647933176926073
4262,0.38485013142124647
4263,0.43985659569160934
4264,-0.565835536523445
4265,0.4896589747460842
4266,-0.2828488125536088
4267,0.622988673081061
4268,-0.20350832727913346
4269,-0.31871607782843725
4270,-0.09528636464543991
4271,-0.027909747158159186
4272,0.18808337529795743
4273,-0.07600862383656859
4274,0.5786266192530058
4275,0.7258086782576668
4276,0.20054234308698585
4277,0.17823569187273253
4278,0.4771774108997505
4279,-0.43240625472853866
4280,0.42100487288783767
4281,-0.3947584868411542
4282,0.4952100226925279
4283,0.11464149526938801
4284,-0.4203423864998231
4285,0.13400040806857313
4286,0.19512240257417332
4287,0.30594819714249955
4288,-0.22213474544019532
4289,0.006640068880567506
4290,0.5120836456200414
4291,-0.21366496849498717
4292,-0.12436784729751763
4293,-0.25369597836316066
4294,0.08798265903890562
4295,0.4426790444587817
4296,-0.10949609101282572
4297,-0.7615995107681071
4298,0.16847985117436456
4299,0.4282549237231506
4300,0.31886907614725235
4301,0.2585170735360322
4302,-0.5936711068500652
4303,0.5790442132140016
4304,0.003221695454296456
4305,0.9536731147400618
4306,-0.2862118182763417
4307,-0.8833034155205539
4308,-0.4605842491638687
4309,0.8182368535363396
4310,0.5535205550486185
4311,-0.028441948359544295
4312,0.3389872182359518
4313,-0.4046019029702077
4314,-0.394073102837234
4315,0.5726477797136709
4316,-0.05358465058092044
4317,0.2731290545787822
4318,-0.4769418063725424
4319,-0.09590643098855503
4320,0.27751235972926785
4321,-0.051060380770390566
4322,0.4479688093030921
4323,-0.5407151594260907
4324,-0.13117423386885899
4325,0.26791040282421064
4326,-0.5666130428997269
4327,-0.2246192216706062
4328,0.2507945227922976
4329,-0.0889286540759122
4330,-0.13937441523244468
4331,0.027758965878213533
4332,0.23785924302387573
4333,-0.6017354692523259
4334,-0.3132135494740471
4335,-0.4452854032714452
4336,0.27338355143787585
4337,0.20016143021531993
4338,0.028607379165121696
4339,-0.9072837659075979
4340,-0.18902978122289776
4341,-0.05251101417232545
4342,0.17353586244622773
4343,0.1852403018173344
4344,-0.28854444796042555
4345,0.318794495887341
4346,-0.4641238857621355
4347,-0.37660849180958156
4348,0.2714479717667644
4349,-0.4511554877689536
4350,-0.19627630449437597
4351,0.6244927302607877
4352,-0.36444684426123974
4353,-0.03740698474185626
4354,-0.19814626581260358
4355,-0.1940239981013734
4356,0.08735991646868713
4357,0.3331243094529524
4358,0.7451759892593197
4359,-0.41736137035023335
4360,-0.23728393052747054
4361,0.04279478686325956
4362,-0.29679601129643657
4363,-0.0938281318082468
4364,0.5212927655257159
4365,-0.2085170945952162
4366,-0.3027125582472703
4367,-0.2757693729562663
4368,-0.34290775982269006
4369,-0.16373669426333884
4370,0.3252517592240028
4371,-0.3014003419258655
4372,-0.3560526452365488
4373,-0.24015131185232008
4374,0.1457390192800406
4375,-0.30739865459429266
4376,-0.3982069309298512
4377,-0.15353421755754917
4378,0.1686997058333193
4379,0.007555000507183557
4380,0.2227586053891895
4381,-0.19113281743789387
4382,0.46278052696497657
4383,-0.22649354653477075
4384,0.07047671289307948
